timestamp,frame_id,fps,processing_time_ms,red_pixel_count,red_pixel_ratio,num_contours,num_valid_contours,num_zones,zone_id,polygon_detected,polygon_area,num_vertices,centroid_x,centroid_y,confidence,polygon_accuracy,cpu_usage,memory_usage_mb
2026-04-20 18:15:37,0,59.31,15.613,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,1,7.69,7.855,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,2,69.41,5.739,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,3,37.21,2.999,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,4,29.19,5.219,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,5,29.53,7.074,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,6,27.45,7.589,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,7,32.61,6.106,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,8,30.55,6.88,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,9,23.72,12.973,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,0.0,142.32
2026-04-20 18:15:38,10,32.45,11.806,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,11,33.22,9.896,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,12,27.82,9.842,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,13,31.52,9.317,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,14,31.66,9.1,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,15,28.5,8.152,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,16,28.6,11.159,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,17,33.01,9.358,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,18,27.19,10.34,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,19,32.12,9.34,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,75.2,228.1
2026-04-20 18:15:38,20,31.72,8.753,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,21,27.88,8.763,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,22,30.02,10.101,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,23,31.42,9.819,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,24,27.87,9.801,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,25,30.75,10.37,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,26,29.35,12.386,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,27,30.46,9.286,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,28,29.97,10.594,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,29,30.29,11.545,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,76.0,228.39
2026-04-20 18:15:38,30,31.24,7.516,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,31,29.29,9.694,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,32,30.27,10.728,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,33,28.06,10.456,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,34,30.88,10.625,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,35,31.22,10.722,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,36,26.36,12.742,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,37,32.71,11.395,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,38,31.36,11.053,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,39,28.03,10.892,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,74.7,228.39
2026-04-20 18:15:39,40,30.17,12.005,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,41,34.28,9.285,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,42,26.38,11.123,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,43,32.93,9.37,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,44,29.76,10.974,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,45,28.86,9.631,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,46,32.04,8.77,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,47,30.13,9.964,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,48,25.12,13.822,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,49,33.36,11.935,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,77.3,228.39
2026-04-20 18:15:39,50,31.0,12.079,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,51,27.57,12.55,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,52,28.82,14.983,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,53,34.42,12.142,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,54,27.63,12.353,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,55,31.84,11.783,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,56,31.41,11.714,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,57,27.38,12.268,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,58,29.71,13.832,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,59,30.27,14.999,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,228.39
2026-04-20 18:15:39,60,29.94,12.33,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,61,30.05,13.583,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,62,34.66,10.461,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,63,26.27,12.546,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,64,31.55,12.211,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,65,32.5,10.929,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,66,25.89,13.544,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,67,31.23,13.641,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,68,32.21,12.684,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,69,27.5,12.952,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.2,228.4
2026-04-20 18:15:40,70,32.5,11.651,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,71,33.48,9.589,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,72,27.48,10.037,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,73,31.81,9.321,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,74,31.54,9.066,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,75,27.61,9.419,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,76,31.18,9.336,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,77,31.12,9.588,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,78,26.48,11.322,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,79,32.25,10.444,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.5,228.4
2026-04-20 18:15:40,80,30.27,11.436,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,81,27.34,12.009,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,82,32.29,10.98,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,83,31.84,10.426,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,84,27.44,10.89,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,85,31.93,10.207,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,86,30.98,10.466,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,87,27.68,10.474,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,88,31.35,10.361,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,89,32.71,9.058,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.4,228.4
2026-04-20 18:15:40,90,26.31,10.987,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,91,31.87,10.388,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,92,30.13,11.525,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,93,30.92,8.036,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,94,26.4,13.757,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,95,32.43,12.674,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,96,28.16,12.191,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,97,31.85,11.549,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,98,33.27,9.593,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,99,26.92,10.783,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,86.4,228.99
2026-04-20 18:15:41,100,30.86,11.168,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,101,31.92,10.159,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,102,27.7,10.517,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,103,31.43,10.379,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,104,31.04,10.418,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,105,27.43,11.08,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,106,32.19,10.01,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,107,30.59,10.476,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,108,28.04,10.491,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,109,31.22,10.507,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,84.3,231.32
2026-04-20 18:15:41,110,27.91,14.088,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,111,29.07,12.795,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,112,33.8,10.38,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,113,28.82,12.825,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,114,28.1,12.63,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,115,34.71,9.528,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,116,28.19,12.609,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,117,26.01,15.391,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,118,45.36,5.544,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,119,24.87,13.308,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,92.5,231.32
2026-04-20 18:15:41,120,28.23,13.043,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,121,33.55,10.883,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,122,28.18,14.038,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,123,28.72,13.164,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,124,31.36,12.939,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,125,32.25,11.599,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,126,28.23,11.51,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,127,31.91,10.838,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,128,29.92,11.87,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,129,29.77,9.783,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,98.6,229.39
2026-04-20 18:15:42,130,28.69,12.655,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,131,32.75,11.007,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,132,27.96,11.089,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,133,31.7,10.503,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,134,30.39,11.055,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,135,27.97,11.187,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,136,31.82,10.482,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,137,30.87,10.587,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,138,27.44,11.449,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,139,31.99,10.704,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.5,230.73
2026-04-20 18:15:42,140,30.53,11.098,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,141,27.08,12.311,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,142,29.81,13.916,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,143,30.16,14.749,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,144,29.85,12.526,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,145,32.02,11.792,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,146,31.17,11.633,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,147,27.51,12.2,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,148,29.76,13.779,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,149,31.23,13.642,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,93.7,230.73
2026-04-20 18:15:42,150,29.58,11.617,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,151,31.84,11.2,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,152,27.91,14.765,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,153,28.77,13.622,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,154,34.46,10.644,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,155,27.93,14.272,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,156,29.22,12.75,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,157,28.5,15.786,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,158,31.83,14.973,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,159,30.07,12.5,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,101.1,228.81
2026-04-20 18:15:43,160,33.16,10.673,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,161,31.85,9.785,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,162,26.6,11.503,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,163,31.26,11.548,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,164,31.81,10.805,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,165,28.07,10.764,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,166,31.17,10.77,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,167,31.3,10.431,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,168,25.95,13.234,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,169,32.47,11.991,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,102.7,231.32
2026-04-20 18:15:43,170,32.5,10.577,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,171,25.62,13.834,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,172,35.18,10.385,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,173,30.24,11.127,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,174,27.4,11.823,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,175,31.87,11.07,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,176,31.23,10.76,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,177,26.35,13.076,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,178,31.25,13.073,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,179,31.77,12.407,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,90.3,230.73
2026-04-20 18:15:43,180,25.28,16.197,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,181,40.92,8.598,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,182,28.98,10.903,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,183,26.55,12.827,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,184,31.5,12.473,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,185,31.87,11.877,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,186,25.21,15.51,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,187,51.35,3.217,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,188,31.28,3.061,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,189,27.75,3.254,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,96.7,228.81
2026-04-20 18:15:44,190,31.77,2.88,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,191,31.02,3.029,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,192,27.55,3.332,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,193,31.62,3.007,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,194,30.8,3.342,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,195,27.76,3.404,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,196,31.61,3.087,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
2026-04-20 18:15:44,197,31.23,3.04,0,0.0,0,0,0,-1,0,0.0,0,0.0,0.0,0.0,0.0,78.5,230.73
